Date,NAV
2025-06-18 07:17:16.103379,4414.9466
2025-06-19 07:17:16.103378,4415.480362212254
2025-06-20 07:17:16.103378,4415.142596918014
2025-06-21 07:17:16.103377,4415.383539818302
2025-06-22 07:17:16.103376,4414.815496173272
2025-06-23 07:17:16.103376,4414.772989574052
2025-06-24 07:17:16.103375,4414.780204057977
2025-06-25 07:17:16.103375,4414.530084127453
2025-06-26 07:17:16.103374,4415.595952890985
2025-06-27 07:17:16.103373,4415.454680850368
2025-06-28 07:17:16.103373,4415.321370421654
2025-06-29 07:17:16.103372,4414.69921413362
2025-06-30 07:17:16.103371,4415.064081905506
2025-07-01 07:17:16.103370,4414.890332838134
2025-07-02 07:17:16.103369,4414.500101543827
2025-07-03 07:17:16.103369,4414.832859505331
2025-07-04 07:17:16.103368,4414.5994531062415
2025-07-05 07:17:16.103368,4414.94046713097
2025-07-06 07:17:16.103367,4414.284475272294
2025-07-07 07:17:16.103366,4414.49023097504
2025-07-08 07:17:16.103366,4414.907985130877
2025-07-09 07:17:16.103365,4414.950208999652
2025-07-10 07:17:16.103365,4415.063901016837
2025-07-11 07:17:16.103364,4414.762591621036
2025-07-12 07:17:16.103363,4414.64231569926
2025-07-13 07:17:16.103363,4415.508349127837
2025-07-14 07:17:16.103362,4415.276753918232
2025-07-15 07:17:16.103358,4415.38076762363
2025-07-16 07:17:16.103358,4415.8343787800795
2025-07-17 07:17:16.103357,4415.706322147935
2025-07-18 07:17:16.103356,4415.851922106209
2025-07-19 07:17:16.103356,4416.0390252688285
2025-07-20 07:17:16.103355,4416.033212374643
2025-07-21 07:17:16.103355,4416.506604794281
2025-07-22 07:17:16.103354,4416.538223240389
2025-07-23 07:17:16.103353,4417.060083266971
2025-07-24 07:17:16.103353,4416.83093953299
2025-07-25 07:17:16.103352,4416.969877326565
2025-07-26 07:17:16.103352,4417.188399791719
2025-07-27 07:17:16.103351,4416.8130332164665
2025-07-28 07:17:16.103350,4417.123075252712
2025-07-29 07:17:16.103350,4417.459678012569
2025-07-30 07:17:16.103349,4418.012216076392
2025-07-31 07:17:16.103349,4418.337029453542
2025-08-01 07:17:16.103348,4418.340584274441
2025-08-02 07:17:16.103347,4418.843214564068
2025-08-03 07:17:16.103347,4419.293051941094
2025-08-04 07:17:16.103346,4418.610179125301
2025-08-05 07:17:16.103345,4419.392791384995
2025-08-06 07:17:16.103345,4420.256419572939
2025-08-07 07:17:16.103344,4420.886489966045
2025-08-08 07:17:16.103344,4421.070452305513
2025-08-09 07:17:16.103343,4420.633466223775
2025-08-10 07:17:16.103342,4420.962289905428
2025-08-11 07:17:16.103342,4421.408731634616
2025-08-12 07:17:16.103341,4420.97846613532
2025-08-13 07:17:16.103339,4421.068894157225
2025-08-14 07:17:16.103339,4421.506467839094
2025-08-15 07:17:16.103338,4420.889664422432
2025-08-16 07:17:16.103338,4420.917279451066
2025-08-17 07:17:16.103337,4420.3923665904185
2025-08-18 07:17:16.103336,4420.417113902676
2025-08-19 07:17:16.103336,4420.780744502263
2025-08-20 07:17:16.103335,4421.229310105963
2025-08-21 07:17:16.103335,4420.493608700334
2025-08-22 07:17:16.103334,4419.812846856882
2025-08-23 07:17:16.103333,4419.926157972896
2025-08-24 07:17:16.103333,4419.157351991591
2025-08-25 07:17:16.103332,4419.373383766641
2025-08-26 07:17:16.103332,4419.322524747494
2025-08-27 07:17:16.103331,4420.068621986864
2025-08-28 07:17:16.103330,4421.3932177706565
2025-08-29 07:17:16.103330,4421.590585835889
2025-08-30 07:17:16.103329,4421.106581230245
2025-08-31 07:17:16.103328,4421.9132571540185
2025-09-01 07:17:16.103328,4422.665951161801
2025-09-02 07:17:16.103327,4423.3026046296045
2025-09-03 07:17:16.103327,4423.324400345164
2025-09-04 07:17:16.103326,4423.366150555991
2025-09-05 07:17:16.103326,4423.586075444165
2025-09-06 07:17:16.103325,4423.3565472597
2025-09-07 07:17:16.103324,4424.38617004677
2025-09-08 07:17:16.103324,4424.834629253089
2025-09-09 07:17:16.103323,4424.8152303161205
2025-09-10 07:17:16.103323,4425.297207963878
2025-09-11 07:17:16.103322,4425.2782854362
2025-09-12 07:17:16.103321,4424.890815334376
2025-09-13 07:17:16.103321,4424.375414876176
2025-09-14 07:17:16.103320,4424.207845831509
2025-09-15 07:17:16.103320,4423.896473920468
2025-09-16 07:17:16.103319,4423.627161372362
2025-09-17 07:17:16.103318,4424.044620484565
2025-09-18 07:17:16.103318,4424.115374274557
2025-09-19 07:17:16.103317,4424.346849465557
2025-09-20 07:17:16.103317,4424.577299266632
2025-09-21 07:17:16.103316,4424.775681586831
2025-09-22 07:17:16.103314,4425.477143332752
2025-09-23 07:17:16.103313,4426.372474665432
2025-09-24 07:17:16.103313,4426.747519843275
2025-09-25 07:17:16.103312,4426.2967774471845
2025-09-26 07:17:16.103312,4426.558883879033
2025-09-27 07:17:16.103311,4427.255084642512
2025-09-28 07:17:16.103310,4427.334687783502
2025-09-29 07:17:16.103310,4427.828059387333
2025-09-30 07:17:16.103309,4427.656146946677
2025-10-01 07:17:16.103309,4428.067717620188
2025-10-02 07:17:16.103308,4428.3994704700135
2025-10-03 07:17:16.103307,4428.636189471031
2025-10-04 07:17:16.103306,4428.87458656562
2025-10-05 07:17:16.103306,4428.995516357793
2025-10-06 07:17:16.103305,4428.91885543544
2025-10-07 07:17:16.103305,4428.782917223467
2025-10-08 07:17:16.103303,4429.318614623183
2025-10-09 07:17:16.103302,4429.018854633317
2025-10-10 07:17:16.103302,4429.251569147058
2025-10-11 07:17:16.103301,4429.569511307084
2025-10-12 07:17:16.103297,4429.275551798936
2025-10-13 07:17:16.103296,4429.002502415086
2025-10-14 07:17:16.103295,4429.116238977143
2025-10-15 07:17:16.103295,4429.787794802018
2025-10-16 07:17:16.103294,4430.053181236784
2025-10-17 07:17:16.103294,4430.219463677367
2025-10-18 07:17:16.103293,4429.924385196868
2025-10-19 07:17:16.103292,4429.310540891932
2025-10-20 07:17:16.103292,4428.969627237395
2025-10-21 07:17:16.103291,4428.811361954715
2025-10-22 07:17:16.103291,4428.520465598796
2025-10-23 07:17:16.103290,4428.570843634212
2025-10-24 07:17:16.103290,4428.448671990575
2025-10-25 07:17:16.103289,4428.593005548462
2025-10-26 07:17:16.103288,4428.69832959453
2025-10-27 07:17:16.103288,4428.621019217497
2025-10-28 07:17:16.103286,4428.646825034231
2025-10-29 07:17:16.103286,4427.857696205411
2025-10-30 07:17:16.103285,4426.877638268096
2025-10-31 07:17:16.103285,4427.7722308428565
2025-11-01 07:17:16.103284,4427.293798224408
2025-11-02 07:17:16.103283,4426.789729516488
2025-11-03 07:17:16.103283,4428.726264096381
2025-11-04 07:17:16.103282,4428.4496692094535
2025-11-05 07:17:16.103282,4428.830404520471
2025-11-06 07:17:16.103281,4428.1335101210425
2025-11-07 07:17:16.103280,4429.060813379178
2025-11-08 07:17:16.103280,4428.3457464185385
2025-11-09 07:17:16.103279,4428.241226713812
2025-11-10 07:17:16.103279,4428.7199198887165
2025-11-11 07:17:16.103278,4429.327129034729
2025-11-12 07:17:16.103278,4429.33154689013
2025-11-13 07:17:16.103277,4430.232464790223
2025-11-14 07:17:16.103276,4431.012187116048
2025-11-15 07:17:16.103276,4431.478907029718
2025-11-16 07:17:16.103275,4431.257615553076
2025-11-17 07:17:16.103275,4430.614936667574
2025-11-18 07:17:16.103274,4430.3271960051325
2025-11-19 07:17:16.103274,4430.416455752316
2025-11-20 07:17:16.103273,4430.558608688028
2025-11-21 07:17:16.103272,4431.301237899437
2025-11-22 07:17:16.103272,4431.375605281437
2025-11-23 07:17:16.103271,4431.537690291065
2025-11-24 07:17:16.103271,4431.815439389662
2025-11-25 07:17:16.103270,4431.847879325524
2025-11-26 07:17:16.103270,4431.940307816214
2025-11-27 07:17:16.103269,4431.9268481381605
2025-11-28 07:17:16.103268,4432.161625979301
2025-11-29 07:17:16.103267,4432.320368324965
2025-11-30 07:17:16.103266,4432.062197632935
2025-12-01 07:17:16.103266,4431.643729318399
2025-12-02 07:17:16.103265,4430.839673446929
2025-12-03 07:17:16.103265,4430.443887662799
2025-12-04 07:17:16.103264,4430.4967215433235
2025-12-05 07:17:16.103263,4430.819756000353
2025-12-06 07:17:16.103263,4430.568626001503
2025-12-07 07:17:16.103262,4430.780278666174
2025-12-08 07:17:16.103262,4429.738648688385
2025-12-09 07:17:16.103261,4429.613414065038
2025-12-10 07:17:16.103260,4428.485484482633
2025-12-11 07:17:16.103260,4428.522143202401
2025-12-12 07:17:16.103259,4428.4408558373425
2025-12-13 07:17:16.103259,4428.279387949342
2025-12-14 07:17:16.103258,4428.156541687444
2025-12-15 07:17:16.103257,4427.944650997419
2025-12-16 07:17:16.103257,4427.922127057731
2025-12-17 07:17:16.103256,4427.601565116484
2025-12-18 07:17:16.103256,4427.740787043064
2025-12-19 07:17:16.103255,4427.805365082088
2025-12-20 07:17:16.103255,4427.8048015680715
2025-12-21 07:17:16.103254,4428.338195827256
2025-12-22 07:17:16.103253,4428.4474491201
2025-12-23 07:17:16.103253,4429.20058426369
2025-12-24 07:17:16.103252,4429.16736957004
2025-12-25 07:17:16.103252,4429.026896204918
2025-12-26 07:17:16.103251,4429.606556939366
2025-12-27 07:17:16.103249,4428.947385001691
2025-12-28 07:17:16.103249,4429.226227489168
2025-12-29 07:17:16.103248,4429.166236855521
2025-12-30 07:17:16.103246,4428.392551948842
2025-12-31 07:17:16.103246,4427.535496227869
2026-01-01 07:17:16.103240,4427.761784502781
2026-01-02 07:17:16.103240,4428.361465111299
2026-01-03 07:17:16.103239,4428.1125163502265
2026-01-04 07:17:16.103239,4427.730787603152
2026-01-05 07:17:16.103238,4427.587595254256
2026-01-06 07:17:16.103237,4427.389370784568
2026-01-07 07:17:16.103237,4427.217739895242
2026-01-08 07:17:16.103236,4428.137161259675
2026-01-09 07:17:16.103236,4427.930978798827
2026-01-10 07:17:16.103235,4428.363631788425
2026-01-11 07:17:16.103235,4428.82589267136
2026-01-12 07:17:16.103234,4428.337743746223
2026-01-13 07:17:16.103233,4428.8252709734825
2026-01-14 07:17:16.103232,4429.220240141188
2026-01-15 07:17:16.103232,4428.411519018691
2026-01-16 07:17:16.103231,4427.340236386434
2026-01-17 07:17:16.103231,4427.646115863311
2026-01-18 07:17:16.103230,4427.839724932729
2026-01-19 07:17:16.103229,4427.071114373879
2026-01-20 07:17:16.103228,4427.35908476414
2026-01-21 07:17:16.103227,4427.454961840151
2026-01-22 07:17:16.103227,4427.738681733044
2026-01-23 07:17:16.103226,4427.882935611439
2026-01-24 07:17:16.103226,4428.744684818574
2026-01-25 07:17:16.103225,4428.099698045959
2026-01-26 07:17:16.103225,4428.362606027635
2026-01-27 07:17:16.103224,4428.230218007542
2026-01-28 07:17:16.103223,4428.139214948895
2026-01-29 07:17:16.103223,4428.497959278256
2026-01-30 07:17:16.103222,4428.443457813884
2026-01-31 07:17:16.103222,4428.819452502034
2026-02-01 07:17:16.103221,4428.628179758268
2026-02-02 07:17:16.103220,4428.6534716454025
2026-02-03 07:17:16.103220,4429.20613653234
2026-02-04 07:17:16.103219,4429.1502327400385
2026-02-05 07:17:16.103219,4428.63200044679
2026-02-06 07:17:16.103218,4429.596513565008
2026-02-07 07:17:16.103218,4430.211659099418
2026-02-08 07:17:16.103217,4430.492149321723
2026-02-09 07:17:16.103216,4430.81646085808
2026-02-10 07:17:16.103215,4430.746756504341
2026-02-11 07:17:16.103214,4430.43723131863
2026-02-12 07:17:16.103214,4430.2743734668875
2026-02-13 07:17:16.103213,4430.3540592041045
2026-02-14 07:17:16.103213,4429.917210328541
2026-02-15 07:17:16.103212,4429.935818453985
2026-02-16 07:17:16.103211,4429.161070636963
2026-02-17 07:17:16.103211,4428.919489154267
2026-02-18 07:17:16.103210,4428.959254313658
2026-02-19 07:17:16.103209,4429.3326154401675
2026-02-20 07:17:16.103209,4428.999118810402
2026-02-21 07:17:16.103208,4428.93789761099
2026-02-22 07:17:16.103208,4429.268093126925
2026-02-23 07:17:16.103207,4429.492600193242
2026-02-24 07:17:16.103206,4430.183513746674
2026-02-25 07:17:16.103206,4430.022075546422
2026-02-26 07:17:16.103205,4429.698579864497
2026-02-27 07:17:16.103205,4430.08436471291
2026-02-28 07:17:16.103204,4429.771694170805
2026-03-01 07:17:16.103203,4429.0403939244825
2026-03-02 07:17:16.103202,4428.208955633862
2026-03-03 07:17:16.103202,4428.029701038631
2026-03-04 07:17:16.103201,4428.005169855717
2026-03-05 07:17:16.103200,4428.351266947089
2026-03-06 07:17:16.103200,4429.524411234323
2026-03-07 07:17:16.103199,4429.751711450139
2026-03-08 07:17:16.103199,4429.780540736609
2026-03-09 07:17:16.103198,4429.480076943846
2026-03-10 07:17:16.103197,4430.155714172988
2026-03-11 07:17:16.103197,4430.450822618271
2026-03-12 07:17:16.103196,4430.653755422728
2026-03-13 07:17:16.103196,4430.744001395973
2026-03-14 07:17:16.103195,4430.387395851617
2026-03-15 07:17:16.103195,4430.116540026793
2026-03-16 07:17:16.103194,4430.172354645311
2026-03-17 07:17:16.103192,4429.081566514949
2026-03-18 07:17:16.103191,4429.996085320961
2026-03-19 07:17:16.103190,4431.366817004584
2026-03-20 07:17:16.103189,4431.359713119901
2026-03-21 07:17:16.103188,4431.200738204648
2026-03-22 07:17:16.103187,4430.573426599136
2026-03-23 07:17:16.103186,4429.4735553101855
2026-03-24 07:17:16.103185,4430.112449012555
2026-03-25 07:17:16.103184,4430.978522701457
2026-03-26 07:17:16.103177,4431.252868610543
2026-03-27 07:17:16.103177,4430.7461184919575
2026-03-28 07:17:16.103176,4430.998453183313
2026-03-29 07:17:16.103175,4431.039817588922
2026-03-30 07:17:16.103174,4431.494775216565
2026-03-31 07:17:16.103173,4432.385444974363
2026-04-01 07:17:16.103172,4432.667056799391
2026-04-02 07:17:16.103170,4432.857953228644
2026-04-03 07:17:16.103169,4432.170277370571
2026-04-04 07:17:16.103168,4431.225911902566
2026-04-05 07:17:16.103167,4431.313839984857
2026-04-06 07:17:16.103166,4431.077697144419
2026-04-07 07:17:16.103165,4431.592579615318
2026-04-08 07:17:16.103165,4431.675913709047
2026-04-09 07:17:16.103164,4430.921635384672
2026-04-10 07:17:16.103163,4430.828044905843
2026-04-11 07:17:16.103162,4431.285183304477
2026-04-12 07:17:16.103161,4431.413470622727
2026-04-13 07:17:16.103160,4430.942709876358
2026-04-14 07:17:16.103158,4431.39348809078
2026-04-15 07:17:16.103157,4432.007787819482
2026-04-16 07:17:16.103156,4431.231185172902
2026-04-17 07:17:16.103155,4431.237627248933
2026-04-18 07:17:16.103155,4430.930998975081
2026-04-19 07:17:16.103154,4431.085488994783
2026-04-20 07:17:16.103153,4430.827476481548
2026-04-21 07:17:16.103152,4430.889531925589
2026-04-22 07:17:16.103151,4431.431703959129
2026-04-23 07:17:16.103150,4431.513700018838
2026-04-24 07:17:16.103149,4431.169125100786
2026-04-25 07:17:16.103148,4431.143158796278
2026-04-26 07:17:16.103147,4430.250050645576
2026-04-27 07:17:16.103146,4430.388470755426
2026-04-28 07:17:16.103145,4430.870110633231
2026-04-29 07:17:16.103144,4431.190275471516
2026-04-30 07:17:16.103143,4431.683777828532
2026-05-01 07:17:16.103142,4430.996185252844
2026-05-02 07:17:16.103142,4431.192563212229
2026-05-03 07:17:16.103141,4431.7052956178395
2026-05-04 07:17:16.103140,4431.442012038069
2026-05-05 07:17:16.103139,4431.160772812537
2026-05-06 07:17:16.103138,4431.612760682338
2026-05-07 07:17:16.103137,4432.056221964675
2026-05-08 07:17:16.103136,4432.780369300495
2026-05-09 07:17:16.103135,4433.408799262892
2026-05-10 07:17:16.103134,4433.010906629746
2026-05-11 07:17:16.103133,4432.439844110922
2026-05-12 07:17:16.103132,4432.515975718546
2026-05-13 07:17:16.103131,4433.3364955328925
2026-05-14 07:17:16.103131,4433.698442513782
2026-05-15 07:17:16.103130,4433.563837142875
2026-05-16 07:17:16.103129,4432.854364452701
2026-05-17 07:17:16.103128,4432.9064301828885
2026-05-18 07:17:16.103127,4433.511906368909
2026-05-19 07:17:16.103126,4432.965957583583
2026-05-20 07:17:16.103125,4433.458996323431
2026-05-21 07:17:16.103124,4433.7605917234605
2026-05-22 07:17:16.103123,4433.0201294069375
2026-05-23 07:17:16.103122,4432.26108927981
2026-05-24 07:17:16.103121,4431.704160130594
2026-05-25 07:17:16.103121,4431.94011624961
2026-05-26 07:17:16.103120,4431.45012667802
2026-05-27 07:17:16.103119,4431.745377183104
2026-05-28 07:17:16.103118,4431.8236602375355
2026-05-29 07:17:16.103117,4431.626299708858
2026-05-30 07:17:16.103116,4431.187970406599
2026-05-31 07:17:16.103115,4430.984168588982
2026-06-01 07:17:16.103114,4431.865988980841
2026-06-02 07:17:16.103113,4431.425924528354
2026-06-03 07:17:16.103112,4430.7621889159645
2026-06-04 07:17:16.103111,4430.740105501744
2026-06-05 07:17:16.103110,4430.851828956461
2026-06-06 07:17:16.103109,4430.605325040781
2026-06-07 07:17:16.103108,4430.625245500611
2026-06-08 07:17:16.103107,4430.76972365986
2026-06-09 07:17:16.103106,4430.382660716249
2026-06-10 07:17:16.103105,4430.922510366036
2026-06-11 07:17:16.103104,4431.4529982425565
2026-06-12 07:17:16.103103,4430.682653795009
2026-06-13 07:17:16.103101,4430.293679739241
2026-06-14 07:17:16.103100,4429.502094614614
2026-06-15 07:17:16.103099,4429.995573947012
2026-06-16 07:17:16.103095,4428.189056792856
2026-06-17 07:17:16.103081,4428.162151207722
